10168,2540354
25454,11179
824036,174269
855297,3635411
8450,59348
10492,403935
814800,39777
23423,17755
355,116701
831315,12301
5584,832137
9564,32100
856236,399308
851832,552889
84062,23063
820242,2542404
855184,836481
3853,56371
852871,2817
22976,174267
6442,22185
817253,39673
828465,117144
24137,403341
3872,11199
17984,4102
23229,172238
4595,109776
5932,55722
850689,79957
856920,286923
4486,855208
80895,54531
850744,114509
30951,79026
855328,398872
90,5129
330,188703
7494,32746
2539914,59020
150921,3565977
25467,821161
178320,855448
852263,116362
57405,3565899
14694,80162
56742,228003
28984,539141
11158,64854
25388,853157
137492,548593
852569,827996
58155,823959
4644,5896
1489079,173301
821096,816194
20821,100341477
6942,211
1602,828942
81848,362631
855297,55737
13543,43202
856303,2539740
834572,172626
855043,181398
1641,11909
855619,2258
2541201,2542723
811,26046
2935,143098
852457,852854
64705,23189
1489425,844770
5604,181556
175099,10221
855343,821513
1909,853419
1054,44072
55898,2702
375757,819561
834353,284
9326,26034
855350,9325
836365,8544
854662,338657
850296,17879
10459,21374
303604,8364
2746858,284369
19373,55512
819026,817375
261726,41350
852971,855922
51755,823975
179675,10922
9425,1392
824920,2543639
825089,40990
856095,180321
9457,2541522
398110,54758
55352,179707
38565,834821
856093,76707
203068,100462977
851916,4905
856680,64332
5147,2542480
855312,54973
4172,51426
854809,10874
2746,841576
6198,172653
853589,51013
179666,856168
83637,67685
830730,172281
58800,81501
854527,855411
255877,3354896
31332,842953
10024,2935
8976,380056
118427,257629
4651,850636
2538988,54583
855263,54583
855920,5082
284352,27341
35563,9821
176349,286923
838501,34629
36001,71890
80233,15163
21937,2540673
842959,638
851396,20740
841810,84236
835115,90135
819814,35939
17279,854193
4049,5940
983,83692
856774,255394
664,840320
5994,853165
853410,836652
855687,37403
824655,56658
829710,84303
5905,854088
855242,2542810
852001,1809
9371,9862
192292,32877
2969,39048
5593,33161
177045,850344
852194,852650
7421,155908
5965,10522
6891,216080
43441,22890
821449,80205
854660,11171
7295,23764
54602,852081
852998,5976
5080,309557
9145,40506
81651,18053
64513,11343
852245,36454
23802,379941
1033,2667
5636,35445
1902,27156
55746,42253
855869,5002
2540825,3643631
852006,2539480
175502,2540024
100271873,2540285
2802,146227
39683,837562
219541,851802
2538848,2539666
5347,6604
177335,57654
1859,182629
148581,192897
34153,834818
851710,55591
850732,137392
40843,64151
820443,9173
26941,286205
42854,6146
854435,3646148
54464,1755
23983,36963
201254,8815
6938,818421
2543675,828371
2542576,3925
22589,2542173
2542196,834892
829400,835728
10589,4799
26268,44879
824973,178022
579,829392
337867,55312
269966,842985
10445,2539562
827510,3360
661,84832
83931,3493
26508,379630
172474,72088
34881,45928
2571,171460
180398,41459
176397,1809
22346,856143
51606,163050
12578,814754
25796,84186
83666,23385
4292,84919
856320,84946
174312,855716
39770,2541071
855646,946552
839714,563
142679,830557
2542196,5478
853598,37238
838573,836873
855574,4057
2068,19250
23637,172873
341,374195
854063,2543639
855459,850907
53635,853923
60672,8506
721,2874843
330,824693
8894,116671
821575,830619
90249,399461
179677,29098
10158,42300
2099,37924
51510,175519
172773,948590
851028,33982
378938,20190
92345,10467
850658,9804
824665,183
175985,853551
855438,79726
1024,31621
7077,843839
281427,5202
850585,23024
9595,853254
172977,176152
825835,24416
827904,176613
79657,114824
117584,447749
14260,3635195
3644234,4618
1602,25759
8658,855790
852733,18611
850828,290
38765,23248
180674,34719
852575,664799
7746,8739
363445,150921
6621,5214
1857,2539206
189017,5308
152485,29753
852794,2259
108086,93765
856901,175240
6331,51422
854844,6491
79890,8419
831493,3783746
7804,839871
57018,179572
851965,2551
3151,101256499
43809,17762
40999,73708
2982,43202
850530,4879
1615,54069
34153,855622
79172,64704
836518,3565577
5892,9182
58,51184
175571,285237
5563,2541683
172773,5393
851996,176013
361712,379608
35893,47874
57002,176204
80007,91369
114798,56992
36565,33300
9039,175677
43312,945723
35653,92840
4133,37455
3040,171460
2541160,2542245
828602,9992
42145,855936
6142,38062
2543168,172893
40217,379215
1209,23592
39885,832834
8115,18472
9841,174198
398457,31598
285,56034
855993,843714
36431,942
851701,3772415
5037,829594
842959,23170
22628,35509
2541940,68183
558,2539703
6890,36527
2005,79816
945272,851770
9882,23957
31816,3783
16842,31621
22978,9258
440026,4499
2539773,818634
33837,832857
54825,180929
54708,53436
2647,29126
34780,3635195
5111,852421
2540070,28992
854977,5413
10651,851304
1725,2542815
2541307,20541
29970,818189
580,818189
852991,829847
6855,42166
9253,40813
8405,3637332
117284,30954
51307,2768670
853500,11099
1514,3097
16973,259544
854457,6572
79084,10817
36292,852003
853556,832196
7572,831889
853715,49228
820581,830501
51726,853149
3458,55844
844165,54780
854068,22210
10379,825062
51701,856321
819069,4618
54872,2543584
831729,2542160
188872,54463
839248,17210
5915,2539607
79918,39386
852990,843524
2540956,837602
31264,856455
5708,191670
79581,116743
818,5277
56243,54205
850456,10137
135,853925
2207,854772
174477,22877
855241,51548
33652,59349
850982,152485
180587,8799
39428,174770
856223,9580
733264,199990
856147,29885
83444,824455
853583,57461
837246,23174
38079,827337
851572,842859
856461,64785
852457,43974
22352,180320
853287,398872
176281,3565776
2669,2
5928,2540723
818429,834094
172775,27236
7205,173384
129807,23528
856842,6722
856840,53424
373509,855439
174464,18005
5189,180320
824029,58491
855739,94212
853303,826799
855316,19229
854915,85359
14406,824641
8826,171849
9169,3640817
3678,1046
852766,11176
856844,817236
6927,14823
838202,7171
5725,81823
17918,25331
2541033,138065
836528,84320
55732,380482
362339,43739
40034,126282
34794,55816
41718,10890
8938,854726
283807,84722
851671,6598
171727,100037192
852258,7542
839574,179052
5429,35173
856595,84456
11141,2541931
55198,172225
80824,831157
853817,220001
8976,852625
31208,1509
5803,853649
35747,29851
55023,55669
64682,80777
7586,176637
16476,2045
850715,7803
852269,25960
856659,16179
816861,51119
850782,54467
25738,33837
66008,22195
3347,397793
56946,2542757
856386,853894
830587,816782
9459,821740
24253,84277
852865,816055
2541710,819864
178536,7780
14182,852856
2624,831010
571,26417
33982,734746
11215,64282
54704,855200
24205,25747
4108,2539844
852397,2543584
853089,853877
7775,2541011
26748,51283
44848,171627
852025,821860
8490,853408
832048,854525
4904,29527
7058,91750
2541982,853950
8622104,853984
851572,43740575
396198,823811
31003,26747
851957,43841
818025,854392
8290,853361
853530,56278
10370,8663
22863,37655
8554,64337
10421,23412
855951,22800
856103,6430
7321,850703
27494,317772
852704,180203
856289,175720
7994,1466493
1822,827792
2542815,25879
6529,13194
388,80262
39315,6667
5708,819812
836861,54790
856461,852050
147841,518
22934,856142
2983,175817
4173,5430
351,2539995
2065,177987
831899,824170
200558,483489
838128,245828
830308,23256
9013,2762
23414,116442
4205,888078
2010,26100
37083,818710
856058,836893
854328,43991
27373,80135
29468,945995
2354,38613
856044,2541938
116071,43740578
175578,29970
51226,2539088
9053,837464
810883,825797
43448,856231
56915,851005
898,8106
1155,42862
362849,63894
372,174836
854204,23550
752,852095
39217,12443
854450,219333
3876057,14763
851968,22795
29066,2540064
2543576,851021
26094,23187
853805,199953
23210,146540
187757,32428
853877,189055
852788,55503
4049,380259
33992,830586
854249,814777
832820,174907
171059,22628
856840,494119
116470,172278
179959,29945
6667,83852
855357,854508
828525,160
173365,23054
5910,856434
10900,827956
838609,3557
5908,66877
2073,44266
2542256,2539093
6098,113451
10907,18505
138151,191719
834883,948361
40378,84570
856220,7024
839816,55166
7257,54537
64015,824129
42516,1951
7009,832539
37924,827328
37795,382090
3930,816959
41704,6529
36612,171392
23741,43153
2542069,180479
10015,5308
230654,177102
80233,175695
2331,54762
254887,840115
851784,16898
178024,25851
39884,853968
8078,13542
826364,844728
854361,815120
1316,50007
29871,180534
375,20614
538,9744
64563,55527
179878,13198
856848,2540612
9604,5971
23130,6744
854941,830576
57531,174725
7087,3565057
852802,3565059
38750,177073
126298,180585
856901,5296
855003,334
6095,281698
10771,177352
58484,23435
830598,830062
190399,152789
3932,64745
3949,55704
2660,190617
80856,380258
59312,854092
10513,64015
854111,3362
843330,853830
3050,6513
4302,854270
54778,188733
854385,39052
29890,836402
64307,50507
855652,84141
8904,832338
31166,146310
56647,34754
68652,18754
55663,197322
71890,41473
3565059,51329
5862,824576
838680,539141
9164871,38001
5241,814994
852947,9885
40331,823963
855276,824603
819019,819334
4084,1159
855157,281626
816134,84619
854399,854999
55917,825335
9139,821705
2042,854243
84219,1159
5598,854525
854331,3646753
831615,5533
853697,843561
853433,3440
2138,3703
856918,37528
11016,41704
175658,10392
19266,23195
855138,22346
254887,25900
8448,853078
6772,66877
851918,174951
1494081,79885
172353,14687
2541910,2541264
856236,181267
32028,51154
5915,67220
64845,829025
23586,80258
819702,2540112
2542727,173175
54951,729250
855067,399362
176468,101256499
42985,35679
8537,842956
851576,33982
5721,67500
1105,22376
8622104,177295
821463,5075
823744,553158
5688,446588
240028,945483
167838,825530
829636,3685
41235,132228
824955,146050
850934,23759
80014,32974
67030,2322
3376,440730
54537,2354
51339,16179
816297,828165
128710,34748
856470,854335
8774,818479
850800,23552
43656,8289
53379,14105
6000,59109
51138,177436
109910,375748
334,23043
24790,852479
825835,828934
852433,854806
842281,173512
856514,51665
3964,51277
856023,83695
855497,853806
8558,10443
821806,40517
7270,855006
853876,5119
832,43656
57761,832424
84619,850530
39432,341
51566,389119
4267,40032
3251,24516
855515,7566
22906,9097
853504,222389
851692,2242
27316,59035
175024,851135
201292,15904
6591,838946
5315,79791
6421,850388
852097,44747
12043,89941
84073,51078
31140,17122
51646,191402
3276,815840
37603,174894
948266,2703426
3565846,173163
851025,944906
326128,834878
51619,853868
5935,38540
9978,57154
10370,4868
33897,850919
8027,853990
831986,147687
852525,269713
20682,2271
176468,22194
17260,4326903
855950,55689
853529,175546
819125,374659
850347,19017
5991,827145
1053,851114
1027,12043
4176,9647
174826,84060
852712,852606
13435,320558
850401,114505
856863,2542837
10549,51596
19185,81840
1831,12322
850990,8677
60,818407
20128,79813
3628,514
947466,178494
10514,79364
178904,9959
8761,171727
91404,818860
830095,423455
55016,48
176866,824343
6871,835115
855407,54453
1448,824510
149371,855412
39156,55731
6433,32088
2540806,47762
2538816,856830
94198,179526
855603,853048
842956,32483
3569,17261
58805,830556
853708,182861
852766,4961491
854394,33638
513,2539432
853255,831441
850624,177397
5690,841223
9687,814818
854328,5742
677,2077
820391,48071
172264,853771
839332,5256
2130,10615
1028,853649
6201,282312
3670,6334
1856,854834
81620,11152
4218,23032
163590,76007
57511,183243
855993,7780
362036,360643
2539495,842807
25522,12361
4605,854525
851084,54540
177415,2475
65983,380064
55294,8531
124404,851660
50618,55161
855630,855558
172353,176348
51382,314623
23770,84726
1144,123
174447,173441
852547,375791
831303,33937
5564,5049
38516,827302
42305,54509
7414,850590
853167,653602
2542723,851066
32279,123591
175802,79949
854928,98758
361970,31872
824781,54206
7225,79269
92856,25012
5465,2635
13489,188455
835875,221481
1739,3098
191026,15162
945033,398652
177073,7016
855934,837530
30951,9164899
855025,10973
855993,839257
827857,64465
172737,26268
84791,2540557
827086,854226
2541612,818730
694,856566
10603,842113
25150,100716985
2001,856919
10472,842288
9343,34403
7251,2542727
851841,174478
828163,23179
852888,42819
38693,838501
4233,838564
23704,391104
853714,23528
2541688,444546
55684,172536
45827,23179
2541683,855891
31376,7354433
55643,837805
851092,130507
818589,34138
829826,11607
2540911,6660
852515,53578
2542409,852533
268697,54471
16854,835392
3673,55629
29974,856655
851095,10
78990,78973
43164,824422
854509,22889
852424,945099
174105,68845
17863,54763
10362,140655
6493,58494
172054,4880
246184,2541171
855239,3216
3643413,284352
180949,100750225
852660,550
41783,184627
4089,55844
21682,2542102
851700,821452
856307,18193
818234,23012
830500,5920
51283,55861
824293,816993
6494,852184
3361323,828756
13170,2540369
828717,827614
8266,64424
54778,2542312
853568,10983
841996,8613
836217,29619
38367,3211
836040,36821
824603,29236
9457,850310
31373,261726
16922,5210
177046,3516
20393,5927
853690,6137
856403,832577
852866,174350
852869,72349
179817,838335
2288,27128
83695,92912
851477,140499
51764,824408
30981,44100
4842,2549
10126,3565977
2542196,853528
853489,827011
851328,161475
2539087,107747
25804,817134
116835,8993
40548,2931
29127,79023
850768,2540884
855097,79097
851887,339345
816104,855311
854248,1421
2872,96459
41666,176201
856207,57216
819358,25915
43766,819026
9083,26416
839248,856765
851274,181428
18020,57716
29104,84919
32946,26298
820475,821971
33392,2541682
854814,17756
176373,854294
852896,103239151
5603,820436
8428,16589
9694,835417
172839,53579
854353,824882
821496,3772392
54778,23580
822396,19075
35390,908
6129,5693
9448,25262
85363,9406926
36992,816055
835565,1149
29992,821625
33686,855136
14228,3637790
64422,2539722
222658,43758
2690,51379
3178,90025
852723,68365
850897,44355
855744,852640
2688,26272
851488,856663
201161,229285
850405,6883
7057,5331
5597,35378
10458,5617
7465,855025
856161,21402
41778,831138
5451,17999
853164,180987
23635,15378
84687,843813
64400,836865
5190,852637
395733,2540369
7134,266837
825344,10598
851692,28952
855417,140670
10928,6642
70093,32047
2540481,20274
843305,178443
851222,174376
191624,851306
56916,74106
852839,8731
2737,51286
34371,57602
855170,834127
4116,844754
3836,10302
41231,174174
855638,173944
40834,205860
175788,80742
57761,2542042
854350,35552
579,836391
28970,841468
5689,852033
176808,79365
19052,826733
2540047,831903
10370,3683
57187,79902
10605,3640264
31269,55330
397841,51062
146050,2395
55432,32047
3344,48583
175698,8516
179691,33003
814686,380246
8089,379094
7979,856254
2539804,25876
856751,16706
10963,4306
178250,20191
836057,57491
830080,51582
69260,818588
8648,79109
8498,853585
153769,171070
10938,2870783
17122,64101
13806,140492
36957,41225
813336,5802974
856515,2541011
829034,856746
352910,854065
19183,57584
837800,176803
855453,14378
12043,172278
850713,87178
79839,179995
10492,851219
839714,853023
1948,2541319
55729,840102
856654,832773
850631,395658
28985,9209
613,45848
51440,45318
83461,53577
4488,64763
604,117144
850840,394362
852939,3858
2540458,843797
5080,11991
13641,173955
178801,824468
851558,225027
835447,24613
10121,855987
116701,2540440
701,820752
9378,398105
2624,36455
853165,57258
241,410
172167,3575
39518,51506
10956,8646
81559,45880
22320,220082
856384,330914
10328,90523
945190,832770
126961,3175
40432,81550
84790,178402
221120,31872
63922,4758
2541738,362036
59339,10072
8829,287417
79650,33389
852667,820793
181450,23265
1029,96979
853128,830701
10603,853049
205860,32740
2539649,3634838
7444,823959
828791,7265
7415,43740578
84141,172604
827272,180949
130617,14728
173753,17494212
80351,25716
2189,172732
10277,2539244
28981,184627
27131,14694
340024,123591
84142,124540
608738,4093
7737,1489048
2543481,836134
2939,397919
117149,2542198
33208,280756
852080,84168
41102,851967
8556,180672
2539236,836431
10742,5621
17127,80237
7181,27351
856926,5208
839714,380504
28970,841082
268903,856841
2541506,7453
853774,839472
25255,100362640
824712,23592
2542244,2540494
3568,827481
65003,828587
55859,53820
7222,2539765
43222,134549
853301,836094
854549,12801
856455,55754
1855,856815
851845,26205
819151,823970
42985,823975
832607,23307
154,10438
29115,837205
5867,856352
84262,281626
58190,837255
2541699,11073
3458,852533
2911,851574
852662,23187
54165,55367
6647,7216
855963,835990
855066,5608
32015,852358
816959,6759
831293,84353
55215,43788
55352,10329
10629,834255
1466399,856488
8445,2643
94015,29430
23265,54465
25759,2540862
2543,40384
11124,835429
131034,27350
853856,3581
10594,2540328
7011,48071
112398,33203
3644838,854945
851000,837223
854085,288
63925,10615
147040,838677
1838,24069
171646,348093
4841,56070
21341,177629
842674,945075
9478,3637410
8350,839187
839529,216739
39679,10945
59343,23239
29766,394308
851113,8013
10438,856042
33343,3636229
18986,35747
4092,2590
837255,2541179
851716,11102
5887,830912
597,36810
855609,176468
3564810,380168
22885,440730
179461,10206
80321,18432
832123,10523
25898,56254
27111,10606
48481,57130
5104,855874
852466,18019
31166,818339
852044,44266
184715,842113
266853,50915
41668,1039
177431,3817
856807,26155
851873,850521
854384,2541856
55040,395658
55585,35584
43793,12933505
64710,9164923
3953,20541
8916,14218174
27352,9373
39091,852908
23704,170954
31666,831666
831170,400916
2542761,4836
2539155,279766
2803,838564
854317,257364
831595,129049
10073,21340
839920,10107
218952,839791
42460,827930
3565057,852026
855580,3858
10158,840976
8312,25255
9013,21429
852882,839960
162989,399327
12394,4878
854221,2539185
172418,824086
80335,53635
855344,944744
6442,9500
6500,854497
9686,852034
827101,9851
3770404,177253
214,44830
2542311,131405
852867,177229
54969,2543460
3316,10221
945539,20650
851572,29117
2895,2194
2542928,55869
11101,51422
832826,84321
2541011,45969
856115,38752
7745,60561
5704,850384
128178,856017
174847,2542311
6016,177753
9892,185826
39454,4193
851975,51088
173768,7080
23988,100337511
79871,85359
855356,3202
853630,54830
2773,12539
2541916,851064
856368,100008935
64853,100049755
839300,836218
6898,817584
852938,836313
100736473,34748
855073,10428
856398,132864
178296,176574
856101,79018
839570,100288711
6504,311860
819817,854447
34138,57716
32965,176224
33215,25489
415935,8356
563,7922386
54957,171788
9830,54620
821404,42696
33971,9886
5337,34543
23303,41168
253827,839167
852480,220108
735075,403373
57144,399279
35147,51791
8674,851410
851091,254427
945370,6218
6829,84433
830424,834432
191622,347517
6886,179343
55577,34359
1869,828263
7159,827555
9329,38456
827835,347
118426,2817
3996,3799971
814848,164684
830960,44791
850383,22194
851456,817592
2643,26256
182758,2542463
639,117584
382,6883
23369,825196
190777,177987
290354,23583
7818,828388
8826,37237
2549,83939
163,53944
9874,2542313
7295,51729
286923,10598
2543666,851754
6885,85327
854230,2540430
23118,8882
2541307,23179
5888,260305
855616,176164
856061,2768674
1992,852814
4487,60682
10621,855131
826586,643365
816614,32567
36292,2543502
43091,176666
56001,831759
6494,51474
79022,2543289
855200,8934
7186,10551
172505,3018
44728,56312
23371,25763
191409,8563
823963,14694
2538988,51291
32222,124808
175532,1544
5981,200558
855668,855318
851834,57646
2540593,855569
6323,843388
9352,851126
827017,58489
11261,253738
121340,345
825446,9203
839290,32771
9231,398353
2540919,827164
828972,115677
14255,818224
33641,43555
3695,54461
25788,398205
147138,2539200
843847,79098
8065,26578
15361,43906
850320,55734
40287,350
2322,146057
5290,23788
231470,57715
821937,128434
183748,175764
850914,7727
824955,10263
80344,4139
831419,830465
50848,854713
20481,84861
38516,2539324
80856,4324201
3094,177045
839257,100341477
4595,836528
191623,817240
5874,175149
850506,51291
3636038,179526
121549,818660
2540856,7405
180645,12933
10459,824383
853409,192897
35194,1158
829029,257160
197407,818588
37229,853183
2984,2542958
4609,84299
57215,823918
854289,3077539
3850,7169
180431,177138
35576,5108
42253,185814
6636,55212
83666,850718
855253,3017
836281,9631
854350,45278
398168,852116
42000,854700
5470,285195
6996,851154
851561,181443
2803,29093
42449,23087
824340,851522
80306,127833
835428,7392
6923,2132
27252,7045
29274,817173
90390,10735
56406,175113
825807,1951
125058,7023
852288,2745
850613,5478
854808,5563
10952,817241
855978,817832
51164,172218
5245,814800
2539644,225027
853876,23299
3428,851102
29816,44263
855888,855683
3475,20471
856919,91137
2543402,175921
824920,7011
53379,26012
54434,23550
29978,18222
153090,3772126
821521,851709
10083,34974
173952,815120
45233,43300
36830,59029
946129,820401
856470,12020
56916,2542657
175962,35652
820242,55561
826409,37044
172268,7681
856061,2541910
836392,37345
473,9164981
855489,83746
253980,173441
853866,1670
861,822001
54894,191
6449,829540
172268,57596
3354888,855881
57142,2935
851324,500985
64422,33638
409,842009
20473,32877
375298,43555
828241,5444
835085,110157
818311,45960
51514,50484
851717,65266
1434,414829
5926,43656
2540727,2543254
856719,11099
2541982,5624
9502,9774
852977,172978
853357,23195
850296,832440
91404,51561
836481,100350337
20674,399344
29079,853131
855753,55037
850594,856830
9586,114505
83931,58473
25122,5733
5245,852649
54457,855430
856861,828909
80823,815176
243963,57449
2909,81672
4437,856063
34831,173872
10656,35221
2770,55212
6418,831759
57504,185047
2541336,1816
830276,2542408
50617,37729
851561,18973
9230,174330
854503,2542233
851707,3024
22913,42889
852583,850912
851672,943
161582,25508
176286,2543470
2048,856241
51669,55110
367,826707
175716,2540911
828891,399274
855218,837428
854428,100009583
387103,56993
7006,851743
24468,836185
51529,21339
4967,9540
6102,856802
378,837187
8883,2155
4485,84861
13163,9164888
854315,178006
3770404,269881
19385,9648
35933,79221
467,41020
852395,7138
8912,850826
24392,41102
854544,851893
87,30061
659,9855
10015,22377
36383,834867
36057,16498
27043,817576
961,174121
219854,3485
79172,23383
57695,2541764
37889,825084
5337,941
851997,79807
30946,856802
9202,841633
395635,72607
29123,41094
172591,9958
6453,178117
178269,3903
16367,20649
819707,2539908
8382,819756
33571,856927
23551,55742
841993,23514
842993,42075
81877,51094
830051,11474
2768674,51504
2542150,853814
2817,84418
837373,828349
4350,843788
11193,6663
853859,64110
799,179572
75717,827792
829710,26056
10987,14201
21417,1111
176229,1058
15183,71096
855427,9771
12043,399340
3887,447749
4163,3645669
57658,180100
81603,30843
853423,2542810
856144,103841
833534,2542433
32262,23019
20907,180914
856731,181608
741,3005
853667,6154
828982,4852
3479,835341
43769,826601
5511,836176
176194,852090
91,16452
79144,835603
81892,39054
856535,834159
2543,54532
2539403,829322
175022,851545
2539442,850528
836018,24883
8870,25862
9915,100462977
17999,850695
855890,842885
851025,854503
832123,7466
855701,4289
75785,174437
3702,176152
817047,2824
11078,20974
5660,33563
20614,30820
17248,74106
6883,9162
8516,855035
854851,851478
852251,823585
839453,45329
855243,827550
182284,174323
10095,176815
2539352,1146
3182,10296
852676,37893
58190,23603
856490,837267
135892,39615
851531,830292
42460,246618
836668,23133
851271,1408
90673,7216
841576,852421
56816,54631
4210,161475
855407,852497
2541512,2627
38067,140679
85238,23175
814648,295213
1992,7288
852376,200030
5454,25917
4436,34170
181618,851579
851200,6621
854149,51765
52609,39522
9410,819282
850878,1743
836508,71242
43469,79931
9971,6601
37235,55638
6160,3636038
855237,855900
851706,9732
64858,23383
147923,175852
181055,836092
851737,835300
818293,25957
23090,140630
5252,398105
828522,185932
855744,9184
2540735,83941
5147,40833
188539,6423
7324,107765
855067,169522
36545,8445
33934,29282
9721,13196
856792,179538
852755,852886
824001,816861
821055,285613
45906,81887
11117,23649
26273,132864
5734,116225
81804,132204
5144,41094
10929,176755
852365,3745
29430,32898
187826,379116
854647,100515
35130,91833
125170,27148
43767,41746
1628,841123
3717,854956
831710,22346
7597,829540
819320,177040
40682,834442
8439,852586
6096,51434
387103,5784
171646,22210
7099,2541255
54433,18509
2539420,834441
856104,65986
7295,22225
93836,854928
11075,828368
45683,6016
833502,10388
652995,824712
3066,33981
855364,680782
255967,818207
856926,818231
90480,13197
36527,175026
34903,178895
852512,58186
22632,3565200
2539562,176349
834133,176536
5629,70122
855116,837373
829564,179118
2768,850609
9912,829847
9555,406891
856294,946841
818431,854351
55167,7141
6189,177138
57591,2540277
112936,180603
37345,2541247
17349,2661
80063,10451
829697,5989
10295,853957
40690,12322
45969,843975
19249,9179
64100,664883
855456,64332
856519,320713
853887,84174
172174,819827
5657,855977
855462,9611
6240,10024
38811,852223
23076,394357
204851,9442
41062,830273
834451,27148
200576,43740576
6612,835409
28996,9950
91949,14433
4778,177318
853675,16516
821404,27129
2917,254427
852747,192113
65265,7001
80856,40164
6294,79155
179941,854659
843133,74769
852025,4352660
8553,291145
856519,94266
988,828658
48535,23514
36854,4747
2782,55149
296121,652968
853318,838796
7852,380441
851650,23113
55571,184167
838573,852471
33473,55696
2159,836210
850495,6569
29763,837378
7029,84287
850840,17096
291,36956
179709,945995
112399,91526
4771,70
51255,855592
41858,55885
8832,851620
855053,853504
11820,838306
179488,824349
852747,23350
852308,176637
8939,43153
8233,190015
7381,4939
853548,37967
140890,827759
115948,107829
7528,65108
3564810,18018
56945,8527
854331,2541368
177463,821214
947886,828658
9540,100049755
841633,112574
399340,56970
25469,1450232
8428,72183
4296,37220
5470,21844
1618,2339
36699,9022
855475,2207
55215,53840
1392,32114
855507,852990
4656,2540933
5871,57113
831733,65945
32996,2541110
853442,91608
855318,188733
6231,831813
5802,115950
55014,40833
843271,16451
7799,5733
54797,37037
856889,64098
26580,2770
188421,3658
45881,33972
835250,15205
2475,1514
29149,3638005
856136,852649
851840,173992
146542,398343
855769,838804
851418,180398
8729,179475
3361402,183355
33934,83805
58476,1850
852539,9961
14814,9464
4131,175526
851025,855405
854102,172342
12402,2109
854416,851731
176201,2541470
43327,380283
1009,174269
114049,51661
7375,216963
172195,37492
1459,53975
181528,175162
38,54935
100506742,831230
852127,175638
255967,853957
50855,2541925
19268,856430
855284,25798
4544,84922
2542773,843639
26058,828349
2541592,44052
850694,7334
856012,1489078
33795,29425
40134,3355163
829733,36003
181019,7802
84932,854763
2541107,192254
5300,822058
80063,23216
852686,64462
32932,10537
834627,2395
852399,200734
856548,841623
188246,856638
856181,1175
23658,54874
4086,56919
26423,393313
852021,55942
10016,6456
84515,91039
1212,163050
39203,839250
3551,85302
11335,2539020
433759,55037
4130,220164
35253,179743
2888,251984
5201,35380
4342,856031
853871,22885
22668,4927
59007,968
852325,7553
857,11461
10556,853304
853356,392862
67903,843562
3948,34519
38657,820159
850884,18582
2542492,23279
3183,851889
180873,225908
856449,11758
853109,852625
850594,855471
23351,514
29941,518
829511,48973
820635,23168
22980,37455
179027,15364
821982,838796
41295,37655
4990,824514
836693,852074
21412,41381
832623,398457
850863,130013
156,51792
22871,92906
41231,34665
855511,832301
19127,140807
83444,2541324
266844,35051
175502,116442
3718,81603
172915,856044
326171,41260
31988,44913
177415,7709
80155,6218
2540635,851634
3192,177417
839453,2541466
23645,493856
27095,80143
4004,6928
7225,45848
852190,100009546
824408,9025
80184,41427
23521,17283
4615,56424
25844,29074
172761,379535
9464,851655
11141,57649
54984,820314
819400,823918
38154,818234
851935,4826
851326,31840
3276,23414
853399,9164922
2778,850721
2788,116349
2237,180987
3643235,850400
117246,26827
7156,25830
854821,838013
5913,84446
827965,3565222
855382,11137
850962,4698
19225,64446
851306,2539219
10425,54189
57674,34434
26088,10345
2538816,101928405
851647,176164
9580,172215
54602,856063
23429,854343
853984,178113
850392,850605
856691,42954
855737,40217
309774,12631
343069,181340
36080,7165
10360,854835
843388,37909
10134,175654
823641,514
983,54870
836466,852053
23243,186637
855194,9972
43158,63985
2787,173116
851990,819614
818444,51019
83765,9497
185323,172399
855880,23012
4188,38001
856089,84527
688,172533
854166,178768
55870,281427
5330,22934
2878,855874
2703390,821456
16201,2541216
2540927,146540
839032,29885
855683,51665
10244,41552
26108,179266
667,40918
856011,36455
3831,80333
3805,26914
17248,143471
174504,29149
2541978,5473
18754,835035
63943,243743
84505,10209
18999,31624
854291,852888
854954,175643
6201,817987
4092,33834
5154,851055
53417,348093
26380,177334
31293,10274
5649,8364
7319,5923
9150,344018
36059,33569
22323,40587
831244,80778
854734,856255
817341,39777
823585,944780
176161,9343
51604,18741
6810,977
79656,11845
18294,838610
818609,31322
134492,190458
54825,10245
851263,826907
3783746,10773
850652,23175
855760,396198
32777,79843
232414,178060
4170,64845
817014,819334
57159,177336
188539,55742
9175,84675
852834,8777
852133,14836
180311,176445
79092,180326
854166,55215
2540495,216810
5921,51614
67155,945956
38116,853281
13528,29780
7027,23759
1073,855025
58494,818224
23543,343069
8674026,6049
172712,6591
830899,1670
171696,395658
854667,4314
856088,134526
825359,175201
3021,5577
852295,389941
56159,116671
60672,190015
35310,832393
850908,24408
9701,140499
853479,59114
851376,4776
839568,947572
837120,831267
853548,836321
17702,65117
824666,4113
387893,11022
8458,829826
90627,834204
827854,2539995
3838,6453
856197,29123
543615,64968
28992,34179
853488,8454
17295,853789
16468,55922
854322,7517
4194,1149
25970,123688
26135,835115
1003,1650
5354,134
852349,150962
57554,10454
217,39386
109910,171591
3232,64160
829662,79956
18125,856298
835379,90
84962,7780
51132,2542856
840454,825335
57154,114800
9735,29673
36460,825332
5999,828602
25764,56364
5359,3481
6772,828602
838906,831729
841591,80005
12421,201475
1509,84669
8178,853820
179597,6726
